"","Date","year","month","day","max_tmp","min_tmp","mean_tmp","mean_RH","mean_DP","mean_press","mean_Wind_speed","Heat_Deg_days","Cold_Deg_days","spd_max_gust","precipitation","rain"
"1470",2017-04-20,2017,4,20,-0.164677342512967,0.197657340607265,0.0149799939148664,0.747111681643132,0.109304072501447,0.980433027699796,0.403686635974465,0.241860465116279,0,0.404255319148936,0,0
"1471",2017-04-21,2017,4,21,0.027903082667981,0.316928782484645,0.150477560998762,0.853658536585366,0.409537852297775,0.970589298408376,0.564976958640736,0.195348837209302,0,0.531914893617021,8.4,1
"1472",2017-04-22,2017,4,22,-0.156653158130428,0.189137951901737,0.0365760072244442,0.774069319640565,0.172753714242236,0.973464904032676,0.343778801942398,0.258139534883721,0,0.340425531914894,0.2,1
"1473",2017-04-23,2017,4,23,0.509354145620352,-0.143118207613823,0.203074302899978,0.616602481848524,-0.00554332377343212,0.975806354446546,0.396313364158254,0.2,0,0.51063829787234,0,0
"1474",2017-04-24,2017,4,24,-0.196774080043125,-0.236831483374623,-0.228497639382529,0.492083868241335,-0.638976339619177,0.983541573791824,0.363133640653503,0.302325581395349,0,0.404255319148936,0,0
"1475",2017-04-25,2017,4,25,0.21245932346639,-0.126079430202769,0.0494639505621369,0.629011553273428,-0.102312889153191,0.981236269262744,0.457142857250296,0.22093023255814,0,0.404255319148936,6.6,1
"1476",2017-04-26,2017,4,26,0.364918826734641,0.478797167889662,0.366089370436283,0.928540864390244,0.732457537474402,0.971332296830006,0.445161290355404,0.127906976744186,0,0.319148936170213,1.2,1
"1477",2017-04-27,2017,4,27,1.07907123678066,0.60658799847257,0.727648431040998,0.807445442875481,0.879206988270081,0.968091215827078,0.452534562171615,0.00465116279069767,0,0.361702127659574,0,0
"1478",2017-04-28,2017,4,28,0.717982939566379,0.572510443650461,0.65484896728653,0.655113393273427,0.520131641303214,0.971035097654132,0.550230414787114,0.0674418604651163,0,0.638297872340426,0.6,1
"1479",2017-04-29,2017,4,29,0.621692726975905,0.18061856319621,0.535025926285783,0.483525887856226,0.0632233270541566,0.974099465763823,0.609216589980403,0.141860465116279,0,0.765957446808511,0,0
"1480",2017-04-30,2017,4,30,-0.405402873989153,-0.134598818908296,-0.226407702616027,0.632862644415918,-0.330589812584779,0.984204248346326,0.357603686736045,0.316279069767442,0,0.340425531914894,9,1
"1481",2017-05-01,2017,5,1,-0.148628973747888,0.172099174490683,0.0271712917751886,0.971758664955071,0.450301588573194,0.968597258214152,0.473732719002672,0.241860465116279,0,0.638297872340426,37.2,1
"1482",2017-05-02,2017,5,2,0.356894642352101,0.376564503423336,0.345886648917421,0.775353016688062,0.457745401294714,0.958693286070581,0.590783410108076,0.13953488372093,0,0.659574468085106,0,0
"1483",2017-05-03,2017,5,3,0.100120742110837,0.265812450251482,0.12957819333375,0.599914420231065,-0.0813993201068022,0.969689667819319,0.546543778768409,0.232558139534884,0,0.48936170212766,0.2,1
"1484",2017-05-04,2017,5,4,0.37294301111718,-0.0494049318530242,0.246614652508612,0.517329910141207,-0.18809396905854,0.980593676397942,0.157603686647565,0.204651162790698,0,0.319148936170213,0.2,1
"1485",2017-05-05,2017,5,5,-0.0683871299224933,0.325448171190173,0.0888244263869753,0.898587933247754,0.410955721330874,0.970251936816993,0.412903225910629,0.223255813953488,0,0.382978723404255,22,1
"1486",2017-05-06,2017,5,6,0.758103861479077,0.299890005073591,0.476159373750673,0.86007702182285,0.727140528387602,0.955014438304999,0.517050691282363,0.0837209302325581,0,0.51063829787234,9.4,1
"1487",2017-05-07,2017,5,7,-0.0122178392447166,0.129502230963047,0.0519022101509208,0.808301240872914,0.236912290584646,0.959793727484126,0.493087557713776,0.258139534883721,0,0.51063829787234,6.6,1
"1488",2017-05-08,2017,5,8,-0.485644717814548,-0.126079430202769,-0.338219319623844,0.68592212241335,-0.33945149442447,0.968633404098943,0.4101382489519,0.337209302325581,0,0.382978723404255,0,0
"1489",2017-05-09,2017,5,9,-0.268991739485981,-0.211273317258041,-0.21874460111099,0.641420624698331,-0.31747452356072,0.975416781811391,0.152073732730107,0.309302325581395,0,0.0425531914893617,0,0
"1490",2017-05-10,2017,5,10,0.076048188963218,0.0357889552022478,0.110420439612956,0.567821994043646,-0.140949821878962,0.97766585972987,0.228571428514549,0.241860465116279,0,0.297872340425532,0,0
"1491",2017-05-11,2017,5,11,0.124193295258455,0.274331838957009,0.18948971391772,0.752674368883184,0.291500250570816,0.977742167066279,0.441474654336699,0.195348837209302,0,0.425531914893617,0,0
"1492",2017-05-12,2017,5,12,0.549475067533049,0.368045114717809,0.458046588162338,0.699614890885751,0.442148841335124,0.975870614118583,0.354838709777315,0.118604651162791,0,0.276595744680851,0,0
"1493",2017-05-13,2017,5,13,0.573547620680668,0.504355334006244,0.509598362014693,0.752246469833119,0.582517881226643,0.971396556502042,0.303225806400238,0.0930232558139535,0,0.340425531914894,2,1
"1494",2017-05-14,2017,5,14,0.0840723733457575,0.470277779184135,0.235468322529955,0.861360718870347,0.504889548559364,0.965942544429317,0.325345622070072,0.162790697674419,0,0.276595744680851,4.6,1
"1495",2017-05-15,2017,5,15,0.846369889687012,0.504355334006244,0.694209442776978,0.604193410320924,0.439313103183855,0.965649360820271,0.468202765085213,0.0441860465116279,0,0.48936170212766,0,0
"1496",2017-05-16,2017,5,16,0.862418258452091,0.453239001773081,0.739491406329831,0.598202824133504,0.500281473989113,0.972179717339181,0.359447004634798,0.0604651162790698,0,0.468085106382979,0,0
"1497",2017-05-17,2017,5,17,1.37596605893462,0.811053327405223,1.1867378743611,0.594351732991014,0.949037040659813,0.967902454305577,0.44331797245665,0,0.381443298969072,0.617021276595745,0,0
"1498",2017-05-18,2017,5,18,1.48830464029017,1.34777481585344,1.43300208973517,0.589644843851091,1.16419867532256,0.964520806294203,0.561290322622031,0,0.680412371134021,0.680851063829787,0.6,1
"1499",2017-05-19,2017,5,19,0.661813648888603,0.538432888828353,0.646489220220525,0.538296961951219,0.246128439640075,0.973123526874465,0.453456221231591,0.0976744186046512,0,0.468085106382979,0,0
"1500",2017-05-20,2017,5,20,0.469233223707654,0.223215506723846,0.343448389077845,0.430038510911425,-0.254733816336481,0.986903141077388,0.270967741955463,0.141860465116279,0,0.361702127659574,0,0
"1501",2017-05-21,2017,5,21,0.661813648888603,0.487316556595189,0.630814694471766,0.436029097098845,-0.00979693104287209,0.984421123655072,0.309677419377672,0.0906976744186046,0,0.340425531914894,2.8,1
"1502",2017-05-22,2017,5,22,0.180362585936232,0.563991054944934,0.353201427600175,0.920838682105263,0.708708229936455,0.973866525296095,0.427649769543052,0.137209302325581,0,0.446808510638298,7.2,1
"1503",2017-05-23,2017,5,23,0.685886202036221,0.623626775883625,0.681669822177971,0.678647839075738,0.627180757555763,0.970039078038965,0.313364055396377,0.0581395348837209,0,0.340425531914894,0,0
"1504",2017-05-24,2017,5,24,1.01487776172034,0.60658799847257,0.886135303057993,0.639281129653402,0.719342248110055,0.967601238598986,0.190783410152316,0.013953488372093,0,0.0425531914893617,0,0
"1505",2017-05-25,2017,5,25,0.693910386418761,0.811053327405223,0.672613429801791,0.743688489550706,0.733875406847789,0.967629352386231,0.484792626837588,0.0348837209302326,0,0.51063829787234,11,1
"1506",2017-05-26,2017,5,26,0.20443513908385,0.742898217761006,0.443068708559729,0.86007702182285,0.710126099309842,0.964757762328759,0.467281106025237,0.12093023255814,0,0.468085106382979,1.6,1
"1507",2017-05-27,2017,5,27,0.846369889687012,0.674743108116788,0.793481439185788,0.713307659358152,0.778183815620882,0.970633476390713,0.247004608386876,0.0255813953488372,0,0.0425531914893617,0,0
"1508",2017-05-28,2017,5,28,1.12721634307589,0.742898217761006,1.01048654066482,0.621309370988447,0.795198244698642,0.970432666240948,0.284792626749109,0,0.0927835051546392,0.297872340425532,0,0
"1509",2017-05-29,2017,5,29,0.621692726975905,0.811053327405223,0.665995296429212,0.813008130115533,0.846950466193254,0.971067227008205,0.54101382485095,0.0418604651162791,0,0.51063829787234,8,1
"1510",2017-05-30,2017,5,30,0.565523436298129,0.776975772583114,0.618971719182934,0.885323063722721,0.926351135789948,0.973348434280757,0.400921659015736,0.0558139534883721,0,0.404255319148936,9,1
"1511",2017-05-31,2017,5,31,0.910563364747327,0.802533938699696,0.817515712000552,0.721865639743261,0.799451851968082,0.970569217682567,0.349308755859857,0,0,0.51063829787234,1.6,1
"1512",2017-06-01,2017,6,1,0.53342669876797,0.666223719411261,0.652759030520029,0.61788617889602,0.480076839459273,0.969147479547454,0.527188940057304,0.086046511627907,0,0.617021276595745,0,0
"1513",2017-06-02,2017,6,2,0.316773720439403,0.461758390478608,0.314885919657003,0.765083440308087,0.423362075923455,0.971276070219405,0.352073732818586,0.148837209302326,0,0.48936170212766,5.2,1
"1514",2017-06-03,2017,6,3,0.461209039325115,0.54695227753388,0.487305702893355,0.744972186598203,0.566212386665433,0.972621500054219,0.329953917148752,0.0976744186046512,0,0.382978723404255,0,0
"1515",2017-06-04,2017,6,4,0.830321520921932,0.555471666239407,0.724165203654146,0.707317073170732,0.717215444475335,0.97160941528007,0.202764976980849,0.0511627906976744,0,0.297872340425532,0,0
"1516",2017-06-05,2017,6,5,0.340846273587022,0.802533938699696,0.576128015469658,0.889602053915276,0.883815063095548,0.968826182151162,0.425806451644299,0.0930232558139535,0,0.446808510638298,42.4,1
"1517",2017-06-06,2017,6,6,0.316773720439403,0.649184942000206,0.408236428839383,0.870774497252888,0.688149128446093,0.972818294637156,0.40276497691449,0.125581395348837,0,0.425531914893617,11,1
"1518",2017-06-07,2017,6,7,1.0469744992505,0.351006337306754,0.781290141659855,0.716730851553273,0.778538283176909,0.974163724471969,0.328110599028801,0.0441860465116279,0,0.340425531914894,0,0
"1519",2017-06-08,2017,6,8,1.27165166196161,0.913285991871549,1.10139879000762,0.638853230603338,0.95683532093736,0.971725885995879,0.318894009313835,0,0.288659793814433,0.276595744680851,0,0
"1520",2017-06-09,2017,6,9,1.0870954211632,0.998479878926821,1.07666787104671,0.555412922516046,0.756206845012349,0.96427983372893,0.427649769543052,0,0.0721649484536083,0.574468085106383,0,0
"1521",2017-06-10,2017,6,10,1.03895031486796,0.581029832355989,0.96485625403889,0.583654257560976,0.699492081136242,0.970697736062749,0.223963133657066,0.0186046511627907,0,0.191489361702128,0,0
"1522",2017-06-11,2017,6,11,1.44015953399494,1.45000748031976,1.50545323125254,0.581086863465982,1.23438319526832,0.968259896622769,0.679262672787411,0,0.701030927835052,0.702127659574468,0,0
"1523",2017-06-12,2017,6,12,1.53644974658541,1.45000748031976,1.54725196658256,0.634574240513479,1.38255051543738,0.969681634757883,0.491244239593824,0,0.793814432989691,0.48936170212766,2.2,1
"1524",2017-06-13,2017,6,13,1.16733726498859,1.25406154009264,1.34557306861519,0.517757809191271,0.884169529800854,0.971264021591142,0.367741935510986,0,0.360824742268041,0.361702127659574,0,0
"1525",2017-06-14,2017,6,14,0.717982939566379,0.811053327405223,0.775020331360351,0.448866067573813,0.219897861506886,0.977886750605443,0.323502304171318,0.0302325581395349,0,0.340425531914894,0,0
"1526",2017-06-15,2017,6,15,0.958708471042565,0.623626775883625,0.907382992960106,0.479246897766367,0.377635797776976,0.975661770907382,0.31520737329513,0.0186046511627907,0,0.319148936170213,0.2,1
"1527",2017-06-16,2017,6,16,0.565523436298129,0.981441101515767,0.78964988872586,0.86991869915276,1.06884697931619,0.970167596419148,0.425806451644299,0.0255813953488372,0,0.468085106382979,25.4,1
"1528",2017-06-17,2017,6,17,1.28770003072668,1.13479009821526,1.20903053348243,0.771501925545571,1.31980980821314,0.969320175909973,0.197235023063391,0,0.422680412371134,0.170212765957447,0,0
"1529",2017-06-18,2017,6,18,1.63273995917588,1.54372075608056,1.55909494187139,0.734274711168164,1.58743259863184,0.963388234948251,0.472811059942696,0,0.896907216494845,0.446808510638298,0.8,1
"1530",2017-06-19,2017,6,19,1.11919215869335,1.47556564643634,1.29018974430291,0.76593923830552,1.39318453361098,0.964589081533067,0.396313364158254,0,0.484536082474227,0.340425531914894,1,1
"1531",2017-06-20,2017,6,20,0.990805208572723,1.19442581915395,1.07701619411978,0.766367137355584,1.17944076832163,0.966147371109799,0.484792626837588,0,0.278350515463918,0.531914893617021,16.8,1
"1532",2017-06-21,2017,6,21,0.87044244283463,1.04107682245446,0.920270936632188,0.735986307265725,0.95896212457208,0.969010928105835,0.498617511631234,0,0.103092783505155,0.51063829787234,0.8,1
"1533",2017-06-22,2017,6,22,1.01487776172034,0.97292171281024,1.02859932541718,0.699186991835687,0.990509711536853,0.971015016928323,0.33824884802494,0,0.185567010309278,0.382978723404255,0,0
"1534",2017-06-23,2017,6,23,1.11919215869335,1.14330948692078,1.10314040370105,0.915703893915276,1.44812696055768,0.962006658843091,0.26912442405671,0,0.329896907216495,0.234042553191489,13.6,1
"1535",2017-06-24,2017,6,24,1.19943400251875,1.23702276268158,1.15817540494025,0.741121095455712,1.19468286046997,0.961934367073509,0.364976958552256,0,0.381443298969072,0.531914893617021,0,0
"1536",2017-06-25,2017,6,25,0.918587549129867,0.964402324104713,0.86453928924683,0.777492511732991,0.984129300632693,0.970794125088859,0.35115207375861,0,0.0824742268041237,0.48936170212766,0.2,1
"1537",2017-06-26,2017,6,26,0.774152230244156,0.870689048343913,0.868370840542732,0.612751390706033,0.621154813952414,0.972533144089545,0.299539170602731,0.00697674418604651,0,0.382978723404255,2.6,1
"1538",2017-06-27,2017,6,27,0.734031308331458,0.947363546693658,0.774672008287276,0.776636713735558,0.904019697625388,0.972071279684808,0.297695852482779,0.00930232558139535,0,0.617021276595745,1.8,1
"1539",2017-06-28,2017,6,28,0.846369889687012,0.836611493521805,0.822740553916805,0.760804450115533,0.909691173417494,0.973926768437413,0.389861751180819,0.00465116279069767,0,0.446808510638298,0.4,1
"1540",2017-06-29,2017,6,29,0.70995875518384,0.981441101515767,0.801841186251793,0.823277706495507,1.00291606663987,0.974400681470415,0.33824884802494,0.00697674418604651,0,0.404255319148936,4.2,1
"1541",2017-06-30,2017,6,30,0.886490811599709,1.07515437727657,0.984014008010476,0.946084724005135,1.38042371180266,0.970529055267058,0.183410138269745,0,0.134020618556701,0.127659574468085,6.6,1
"1542",2017-07-01,2017,7,1,0.966732655425104,1.36481359326449,1.1484223672539,0.942661531912709,1.54135185292933,0.968705695868525,0.22580645155582,0,0.350515463917526,0.276595744680851,6.4,1
"1543",2017-07-02,2017,7,2,0.950684286660025,1.26258092879816,1.0596000546776,0.824989302490372,1.26344951189307,0.969786056845428,0.453456221231591,0,0.309278350515464,0.425531914893617,0.6,1
"1544",2017-07-03,2017,7,3,1.06302286801558,1.08367376598209,1.08572426425886,0.688489516508344,1.01744922452688,0.97191464751738,0.42304147468557,0,0.247422680412371,0.446808510638298,0,0
"1545",2017-07-04,2017,7,4,1.16733726498859,0.938844157988131,1.10453369515737,0.586221651655969,0.813630543149789,0.977292352253696,0.196313364069774,0,0.185567010309278,0.25531914893617,0,0
"1546",2017-07-05,2017,7,5,1.27165166196161,0.896247214460495,1.20798556509918,0.561403508806162,0.854394278914774,0.979754287986313,0.143778801853919,0,0.268041237113402,0.212765957446809,0,0
"1547",2017-07-06,2017,7,6,1.31979676825684,1.28813909491475,1.36089927129088,0.710740265263158,1.36447268454226,0.973115493813029,0.335483871066211,0,0.505154639175258,0.340425531914894,0,0
"1548",2017-07-07,2017,7,7,1.19943400251875,1.42444931420318,1.28461657931358,0.810012836970475,1.46336905355674,0.966340149162018,0.247926267225654,0,0.556701030927835,0.319148936170213,10.2,1
"1549",2017-07-08,2017,7,8,0.934635917894946,1.20294520785947,1.04392552892884,0.839537869062901,1.26734865160648,0.964781859585286,0.215668202780879,0,0.206185567010309,0.468085106382979,20,1
"1550",2017-07-09,2017,7,9,1.02290194610288,1.00699926763235,1.01048654066482,0.745827984595635,1.0780631281164,0.970071207393038,0.446082949415379,0,0.206185567010309,0.48936170212766,0.6,1
"1551",2017-07-10,2017,7,10,1.02290194610288,1.20294520785947,1.11672499268331,0.810868634967908,1.2942881645965,0.97185842090678,0.326267281130047,0,0.329896907216495,0.404255319148936,2.2,1
"1552",2017-07-11,2017,7,11,1.25560329319653,1.37333298197002,1.26720043987139,0.768934531450578,1.3793603099853,0.970529055267058,0.350230414698634,0,0.525773195876289,0.361702127659574,0,0
"1553",2017-07-12,2017,7,12,0.70995875518384,1.05811559986551,0.91469777164286,0.645699614890886,0.785627628342402,0.975886678313674,0.342857142882423,0.00697674418604651,0,0.382978723404255,0.6,1
"1554",2017-07-13,2017,7,13,0.942660102277486,0.938844157988131,0.905293056193604,0.692768506598203,0.873535511627254,0.976822455751413,0.354838709777315,0,0.11340206185567,0.425531914893617,0.6,1
"1555",2017-07-14,2017,7,14,0.726007123948919,0.904766603166022,0.878820524375238,0.874625588395379,1.16384420776653,0.975083436750726,0.262672811079275,0.0186046511627907,0,0.25531914893617,9.2,1
"1556",2017-07-15,2017,7,15,1.18338563375367,1.20294520785947,1.17245664006866,0.841677364107831,1.39212113179362,0.970356357940648,0.288479262767814,0,0.412371134020619,0.340425531914894,0.2,1
"1557",2017-07-16,2017,7,16,1.20745818690129,1.38185237067555,1.28008838354348,0.75609756097561,1.3598646097168,0.972111442100317,0.356682027676069,0,0.525773195876289,0.319148936170213,3.2,1
"1558",2017-07-17,2017,7,17,1.15931308060605,1.32221664973686,1.20380569156618,0.812152332015404,1.38432285151608,0.975826435172356,0.226728110615796,0,0.45360824742268,0.234042553191489,1.8,1
"1559",2017-07-18,2017,7,18,1.351893505787,1.18590643044842,1.3180555675776,0.793324775353017,1.4555707732792,0.976039294914274,0.223963133657066,0,0.474226804123711,0.234042553191489,0,0
"1560",2017-07-19,2017,7,19,1.23153074004891,1.45000748031976,1.32850525141011,0.798887462593068,1.48959963143472,0.973581374748485,0.308755760317696,0,0.587628865979381,0.361702127659574,8,1
"1561",2017-07-20,2017,7,20,1.27165166196161,1.29665848362027,1.27242528178765,0.853658536585366,1.5193748823208,0.97111542152126,0.223963133657066,0,0.556701030927835,0.680851063829787,8.8,1
"1562",2017-07-21,2017,7,21,1.3117725838743,1.26258092879816,1.29123471268616,0.711168164313222,1.29464263130181,0.968649469257925,0.377880184285927,0,0.515463917525773,0.425531914893617,0,0
"1563",2017-07-22,2017,7,22,1.07104705239812,1.18590643044842,1.12891629020924,0.566538296996149,0.835607513758321,0.970368406568912,0.273732718914192,0,0.319587628865979,0.297872340425532,0,0
"1564",2017-07-23,2017,7,23,1.03092613048542,1.07515437727657,1.07666787104671,0.468121523286264,0.529702257659454,0.971348361988988,0.276497695872922,0,0.216494845360825,0.276595744680851,0,0
"1565",2017-07-24,2017,7,24,0.669837833271142,0.904766603166022,0.724513525891247,0.797603765545571,0.860065755557601,0.972974926804583,0.398156682057007,0.0232558139534884,0,0.425531914893617,17.8,1
"1566",2017-07-25,2017,7,25,0.926611733512407,0.870689048343913,0.857572833637151,0.778776208780488,0.97065954456304,0.979593640252057,0.264516128978029,0,0.0515463917525773,0.319148936170213,1.6,1
"1567",2017-07-26,2017,7,26,0.974756839807644,0.921805380577077,1.03974565539583,0.760804450115533,1.12556174234157,0.979461105341157,0.226728110615796,0,0.11340206185567,0.191489361702128,0,0
"1568",2017-07-27,2017,7,27,1.11919215869335,1.26258092879816,1.16723179815241,0.7860504921181,1.30173197731802,0.970091288118848,0.411981566850653,0,0.34020618556701,0.382978723404255,0.6,1
"1569",2017-07-28,2017,7,28,0.934635917894946,0.913285991871549,0.978092520784047,0.62002567394095,0.793425908619949,0.972147587985108,0.231336405473278,0,0.0721649484536083,0.234042553191489,0,0
"1570",2017-07-29,2017,7,29,1.03092613048542,0.734378829055478,0.940821981224125,0.568249892991014,0.609811861177192,0.973995043676277,0.226728110615796,0,0.0206185567010309,0.276595744680851,0,0
"1571",2017-07-30,2017,7,30,1.22350655566637,0.845130882227332,1.12334312605588,0.65211810012837,0.992636515171573,0.97530432859019,0.277419354932897,0,0.185567010309278,0.319148936170213,0,0
"1572",2017-07-31,2017,7,31,1.33584513702192,1.38185237067555,1.28461657931358,0.741121095455712,1.34993952580453,0.975123599166235,0.278341013771675,0,0.536082474226804,0.893617021276596,33,1
"1573",2017-08-01,2017,8,1,1.26362747757907,0.964402324104713,1.21982853955204,0.632434745365854,1.04013513024747,0.976143716037929,0.159447004612678,0,0.309278350515464,0.170212765957447,0,0
"1574",2017-08-02,2017,8,2,1.44015953399494,1.24554215138711,1.39712484246755,0.691484809550706,1.35702887182074,0.974934836680844,0.2617511520193,0,0.587628865979381,0.276595744680851,0,0
"1575",2017-08-03,2017,8,3,1.29572421510922,1.33073603844238,1.32746028302686,0.747967479640565,1.38857645878552,0.976621644637758,0.163133640565024,0,0.536082474226804,0.170212765957447,0,0
"1576",2017-08-04,2017,8,4,1.38399024331716,1.3988911480866,1.28148167416383,0.833547282875481,1.49881578023493,0.971733918093425,0.371428571529691,0,0.639175257731959,0.808510638297872,34,1
"1577",2017-08-06,2017,8,6,0.742055492713998,0.896247214460495,0.818909003456878,0.666238767650834,0.742028153830642,0.97317172138752,0.5078341013462,0.0162790697674419,0,0.51063829787234,0,0
"1578",2017-08-07,2017,8,7,0.782176414626695,0.930324769282604,0.869764131163083,0.692768506598203,0.848722803122668,0.975473009385881,0.142857142860303,0,0.0206185567010309,0.170212765957447,0.6,1
"1579",2017-08-08,2017,8,8,0.982781024190183,0.879208437049441,0.975305937871396,0.655541292220796,0.850849606757388,0.973625552730822,0.279262672831651,0,0.0824742268041237,0.361702127659574,0,0
"1580",2017-08-09,2017,8,9,0.990805208572723,1.18590643044842,1.07840948557611,0.649122806983312,0.94726470458112,0.977702005614661,0.430414746501782,0,0.268041237113402,0.468085106382979,0,0
"1581",2017-08-10,2017,8,10,1.06302286801558,1.04107682245446,1.12194983459956,0.692340607650834,1.10110350054229,0.980706129619143,0.176036866365053,0,0.216494845360825,0.170212765957447,0,0
"1582",2017-08-11,2017,8,11,1.30374839949176,1.23702276268158,1.29645955460241,0.705605477073171,1.26982992279723,0.976175845392002,0.240552995409442,0,0.515463917525773,0.425531914893617,0,0
"1583",2017-08-12,2017,8,12,1.15128889622351,1.24554215138711,1.14911901256407,0.808729139922978,1.32725362093466,0.968962733592781,0.256221198101841,0,0.412371134020619,0.404255319148936,7,1
"1584",2017-08-13,2017,8,13,1.18338563375367,1.22850337397606,1.16549018362301,0.689773213555841,1.09578649145549,0.971392539971324,0.354838709777315,0,0.422680412371134,0.404255319148936,1,1
"1585",2017-08-14,2017,8,14,1.17536144937113,1.12627070950973,1.19892917188703,0.697047496790757,1.1631352735052,0.973513098545731,0.289400921606592,0,0.350515463917526,0.297872340425532,0,0
"1586",2017-08-15,2017,8,15,1.06302286801558,1.26258092879816,1.11498337898988,0.823277706495507,1.31945534065712,0.969842283456029,0.243317972368171,0,0.360824742268041,0.297872340425532,7.2,1
"1587",2017-08-16,2017,8,16,0.87044244283463,1.04959621115998,0.965204577111965,0.585793752708601,0.693111670232083,0.974987047724617,0.318894009313835,0,0.0927835051546392,0.361702127659574,0,0
"1588",2017-08-17,2017,8,17,1.09511960554574,0.981441101515767,1.07283632058678,0.647839109935815,0.95470851730264,0.974766155885152,0.270046082895487,0,0.206185567010309,0.319148936170213,0,0
"1589",2017-08-18,2017,8,18,0.838345705304472,1.13479009821526,1.00177847052574,0.873341891347882,1.27727373551875,0.967324120148921,0.346543778901128,0,0.144329896907217,0.319148936170213,16.6,1
"1590",2017-08-19,2017,8,19,1.17536144937113,1.211464596565,1.21982853955204,0.802738553735558,1.37794244061192,0.966436538188127,0.39999999995576,0,0.43298969072165,0.446808510638298,0,0
"1591",2017-08-20,2017,8,20,1.14326471184097,1.24554215138711,1.19196271627735,0.735130509165597,1.23119298981624,0.97330425629842,0.447926267314133,0,0.402061855670103,0.425531914893617,0,0
"1592",2017-08-21,2017,8,21,1.3117725838743,1.3051778723258,1.34487642330502,0.748823277740693,1.4059453554193,0.975870614118583,0.36682027645101,0,0.54639175257732,0.340425531914894,0,0
"1593",2017-08-22,2017,8,22,1.20745818690129,1.41592992549765,1.24386281236681,0.864783910962773,1.5193748823208,0.966131305950818,0.452534562171615,0,0.577319587628866,0.851063829787234,10,1
"1594",2017-08-23,2017,8,23,0.87044244283463,1.04107682245446,0.989238849926729,0.734274711168164,1.02950111207387,0.965340113016133,0.581566820393111,0,0.0309278350515464,0.553191489361702,0,0
"1595",2017-08-24,2017,8,24,0.758103861479077,0.845130882227332,0.770143812517173,0.71416345745828,0.768258731708615,0.972476916515055,0.303225806400238,0.0255813953488372,0,0.382978723404255,0,0
"1596",2017-08-25,2017,8,25,0.750079677096537,0.708820662938897,0.742626311479582,0.661531878510911,0.641004981181443,0.978694008699109,0.244239631428147,0.0395348837209302,0,0.319148936170213,0,0
"1597",2017-08-26,2017,8,26,0.750079677096537,0.538432888828353,0.738794761019655,0.619597774890886,0.553451564857113,0.98332068195236,0.127188940101544,0.0604651162790698,0,0.191489361702128,0,0
"1598",2017-08-27,2017,8,27,0.894514995982248,0.589549221061516,0.788256597269535,0.634574240513479,0.623990552103683,0.985107895466101,0.155760368682452,0.0348837209302326,0,0.148936170212766,0,0
"1599",2017-08-28,2017,8,28,0.982781024190183,0.589549221061516,0.866629226013331,0.647839109935815,0.709062697492482,0.984983392652746,0.213824884815766,0.027906976744186,0,0.25531914893617,0,0
"1600",2017-08-29,2017,8,29,0.982781024190183,1.05811559986551,0.99934021068616,0.612751390706033,0.792716973507894,0.981674036410955,0.226728110615796,0,0.185567010309278,0.234042553191489,0,0
"1601",2017-08-30,2017,8,30,0.918587549129867,0.845130882227332,0.920270936632188,0.647411210988447,0.803350991681494,0.973480969191657,0.250691244184383,0.00697674418604651,0,0.276595744680851,0,0
"1602",2017-08-31,2017,8,31,0.605644358210826,0.572510443650461,0.67957988541147,0.670089858793325,0.607330590326734,0.972673711097991,0.434101382520487,0.086046511627907,0,0.404255319148936,0.6,1
"1603",2017-09-01,2017,9,1,0.453184854942575,0.342486948601227,0.38629209279112,0.599058622130937,0.168500106972796,0.978039367206044,0.433179723460511,0.132558139534884,0,0.48936170212766,0,0
"1604",2017-09-02,2017,9,2,0.685886202036221,0.299890005073591,0.556621939260971,0.615746683748395,0.359912434097594,0.980975215971661,0.183410138269745,0.111627906976744,0,0.191489361702128,0,0
"1605",2017-09-03,2017,9,3,0.196410954701311,0.742898217761006,0.453518392392235,0.897304236200257,0.769676601082002,0.971758015349952,0.33824884802494,0.118604651162791,0,0.382978723404255,25,1
"1606",2017-09-04,2017,9,4,0.982781024190183,0.828092104816277,0.86523593539298,0.829268292682927,1.06601124056941,0.964540887020013,0.399078341116983,0,0.0309278350515464,0.468085106382979,2.4,1
"1607",2017-09-05,2017,9,5,0.750079677096537,1.14330948692078,0.922360873398689,0.843388960205392,1.16065400231445,0.964239671313421,0.299539170602731,0,0,0.276595744680851,0.8,1
"1608",2017-09-06,2017,9,6,0.493305776855273,0.981441101515767,0.730086690880575,0.899443731245186,1.05750402603053,0.971227875706351,0.18709677419997,0.0395348837209302,0,0.170212765957447,1,1
"1609",2017-09-07,2017,9,7,0.549475067533049,0.828092104816277,0.677838271718044,0.902866923440308,1.00787860817064,0.968243832427678,0.235023041491983,0.0558139534883721,0,0.446808510638298,17.6,1
"1610",2017-09-08,2017,9,8,0.485281592472733,0.75993699517206,0.565678331637152,0.844244758202824,0.804768861054882,0.974878610070243,0.364976958552256,0.0697674418604651,0,0.297872340425532,0.8,1
"1611",2017-09-09,2017,9,9,0.645765280123524,0.657704330705733,0.636736181698194,0.724433033838254,0.656247073925293,0.984260474956926,0.242396313308195,0.0744186046511628,0,0.234042553191489,0.6,1
