"","Date","year","month","day","max_tmp","min_tmp","mean_tmp","mean_RH","mean_DP","mean_press","mean_Wind_speed","Heat_Deg_days","Cold_Deg_days","spd_max_gust","precipitation","rain"
"1571",2017-07-30,2017,7,30,26.8,13.2,20.94166667,63.5,13.42083333,101.1841667,12.54166667,0,1.8,15,0,0
"1572",2017-07-31,2017,7,31,28.2,19.5,22.87083333,72.16666667,17.62083333,101.1654167,12.58333333,0,5.2,42,33,1
"1573",2017-08-01,2017,8,1,27.3,14.6,22.09583333,61.58333333,13.97916667,101.27125,7.208333333,0,3,8,0,0
"1574",2017-08-02,2017,8,2,29.5,17.9,24.21666667,67.33333333,17.70416667,101.1458333,11.83333333,0,5.7,13,0,0
"1575",2017-08-03,2017,8,3,27.7,18.9,23.38333333,72.83333333,18.075,101.3208333,7.375,0,5.2,8,0,0
"1576",2017-08-04,2017,8,4,28.8,19.7,22.83333333,81.16666667,19.37083333,100.81375,16.79166667,0,6.2,38,34,1
"1577",2017-08-06,2017,8,6,20.8,13.8,17.3,64.875,10.475,100.9629167,22.95833333,0.7,0,24,0,0
"1578",2017-08-07,2017,8,7,21.3,14.2,17.90833333,67.45833333,11.72916667,101.2016667,6.458333333,0,0.2,8,0.6,1
"1579",2017-08-08,2017,8,8,23.8,13.6,19.17083333,63.83333333,11.75416667,101.01,12.625,0,0.8,17,0,0
"1580",2017-08-09,2017,8,9,23.9,17.2,20.40416667,63.20833333,12.8875,101.4329167,19.45833333,0,2.6,22,0,0
"1581",2017-08-10,2017,8,10,24.8,15.5,20.925,67.41666667,14.69583333,101.7445833,7.958333333,0,2.1,8,0,0
"1582",2017-08-11,2017,8,11,27.8,17.8,23.0125,68.70833333,16.67916667,101.2745833,10.875,0,5,20,0,0
"1583",2017-08-12,2017,8,12,25.9,17.9,21.25,78.75,17.35416667,100.52625,11.58333333,0,4,19,7,1
"1584",2017-08-13,2017,8,13,26.3,17.7,21.44583333,67.16666667,14.63333333,100.7783333,16.04166667,0,4.1,19,1,1
"1585",2017-08-14,2017,8,14,26.2,16.5,21.84583333,67.875,15.425,100.9983333,13.08333333,0,3.4,14,0,0
"1586",2017-08-15,2017,8,15,24.8,18.1,20.84166667,80.16666667,17.2625,100.6175,11,0,3.5,14,7.2,1
"1587",2017-08-16,2017,8,16,22.4,15.6,19.05,57.04166667,9.9,101.15125,14.41666667,0,0.9,17,0,0
"1588",2017-08-17,2017,8,17,25.2,14.8,20.3375,63.08333333,12.975,101.1283333,12.20833333,0,2,15,0,0
"1589",2017-08-18,2017,8,18,22,16.6,19.4875,85.04166667,16.76666667,100.35625,15.66666667,0,1.4,15,16.6,1
"1590",2017-08-19,2017,8,19,26.2,17.5,22.09583333,78.16666667,17.95,100.2641667,18.08333333,0,4.2,21,0,0
"1591",2017-08-20,2017,8,20,25.8,17.9,21.7625,71.58333333,16.225,100.9766667,20.25,0,3.9,20,0,0
"1592",2017-08-21,2017,8,21,27.9,18.6,23.59166667,72.91666667,18.27916667,101.2429167,16.58333333,0,5.3,16,0,0
"1593",2017-08-22,2017,8,22,26.6,19.9,22.38333333,84.20833333,19.6125,100.2325,20.45833333,0,5.6,40,10,1
"1594",2017-08-23,2017,8,23,22.4,15.5,19.3375,71.5,13.85416667,100.1504167,26.29166667,0,0.3,26,0,0
"1595",2017-08-24,2017,8,24,21,13.2,16.71666667,69.54166667,10.78333333,100.8908333,13.70833333,1.1,0,18,0,0
"1596",2017-08-25,2017,8,25,20.9,11.6,16.3875,64.41666667,9.2875,101.5358333,11.04166667,1.7,0,15,0,0
"1597",2017-08-26,2017,8,26,20.9,9.6,16.34166667,60.33333333,8.258333333,102.0158333,5.75,2.6,0,9,0,0
"1598",2017-08-27,2017,8,27,22.7,10.2,16.93333333,61.79166667,9.0875,102.20125,7.041666667,1.5,0,7,0,0
"1599",2017-08-28,2017,8,28,23.8,10.2,17.87083333,63.08333333,10.0875,102.1883333,9.666666667,1.2,0,12,0,0
"1600",2017-08-29,2017,8,29,23.8,15.7,19.45833333,59.66666667,11.07083333,101.845,10.25,0,1.8,11,0,0
"1601",2017-08-30,2017,8,30,23,13.2,18.5125,63.04166667,11.19583333,100.995,11.33333333,0.3,0,13,0,0
"1602",2017-08-31,2017,8,31,19.1,10,15.63333333,65.25,8.891666667,100.91125,19.625,3.7,0,19,0.6,1
"1603",2017-09-01,2017,9,1,17.2,7.3,12.125,58.33333333,3.733333333,101.4679167,19.58333333,5.7,0,23,0,0
"1604",2017-09-02,2017,9,2,20.1,6.8,14.1625,59.95833333,5.983333333,101.7725,8.291666667,4.8,0,9,0,0
"1605",2017-09-03,2017,9,3,14,12,12.92916667,87.375,10.8,100.81625,15.29166667,5.1,0,18,25,1
"1606",2017-09-04,2017,9,4,23.8,13,17.85416667,80.75,14.28333333,100.0675,18.04166667,0,0.3,22,2.4,1
"1607",2017-09-05,2017,9,5,20.9,16.7,18.5375,82.125,15.39583333,100.03625,13.54166667,0,0,13,0.8,1
"1608",2017-09-06,2017,9,6,17.7,14.8,16.2375,87.58333333,14.18333333,100.76125,8.458333333,1.7,0,8,1,1
"1609",2017-09-07,2017,9,7,18.4,13,15.6125,87.91666667,13.6,100.4516667,10.625,2.4,0,21,17.6,1
"1610",2017-09-08,2017,9,8,17.6,12.2,14.27083333,82.20833333,11.2125,101.14,16.5,3,0,14,0.8,1
"1611",2017-09-09,2017,9,9,19.6,11,15.12083333,70.54166667,9.466666667,102.1133333,10.95833333,3.2,0,11,0.6,1
"1612",2017-09-10,2017,9,10,19.9,6.3,13.71666667,67.95833333,7.504166667,102.47875,10.45833333,4.8,0,11,0,0
"1613",2017-09-11,2017,9,11,22.5,9.4,16.23333333,71.125,10.675,102.0104167,10.25,2,0,12,0,0
"1614",2017-09-12,2017,9,12,23.8,12.4,18.14583333,71.5,12.7125,100.9908333,17.20833333,0,0.1,18,0,0
"1615",2017-09-13,2017,9,13,25.6,13.5,19.60416667,73.29166667,14.50833333,100.56625,12.54166667,0,1.5,11,0,0
"1616",2017-09-14,2017,9,14,26.7,15.7,21.08333333,74.29166667,16.0875,100.6058333,8.333333333,0,3.1,7,0,0
"1617",2017-09-15,2017,9,15,26.3,16.1,20.41666667,75.33333333,15.63333333,101.3216667,8.458333333,0,3.1,8,0,0
"1618",2017-09-16,2017,9,16,26.5,17.5,21.1,83.95833333,18.075,101.61875,9.75,0,3.9,9,0,0
"1619",2017-09-17,2017,9,17,27.6,17.2,22.225,76.16666667,17.55,101.5416667,10,0,4.5,9,0,0
"1620",2017-09-18,2017,9,18,26.8,16.5,21.05833333,83.16666667,17.89166667,101.4666667,7.583333333,0,3.4,8,0,0
"1621",2017-09-19,2017,9,19,27.6,19.1,22.75,74.875,17.90833333,101.3358333,8.625,0,4.9,9,0,0
"1622",2017-09-20,2017,9,20,25.9,17.8,21.225,80.79166667,17.6375,101.2879167,15.04166667,0,3.6,14,0,0
"1623",2017-09-21,2017,9,21,25.6,14.2,19.27083333,61.41666667,11.3625,101.5895833,15.41666667,0,1.9,12,0,0
"1624",2017-09-22,2017,9,22,25.9,13.7,19.44583333,66.83333333,12.62083333,101.5720833,9.541666667,0,2,10,0,0
"1625",2017-09-23,2017,9,23,28.5,15.2,22.1375,73.08333333,16.825,101.2679167,11.45833333,0,3.9,12,0,0
"1626",2017-09-24,2017,9,24,30.2,19.4,24.5625,74.29166667,19.64166667,101.2708333,13.91666667,0,7,15,0,0
"1627",2017-09-25,2017,9,25,31.4,20.8,25.39166667,74.875,20.27916667,101.2733333,11,0,8.1,10,0,0
"1628",2017-09-26,2017,9,26,29.1,20.7,24.60416667,76.04166667,19.94166667,101.01875,8.25,0,7,6,0,0
"1629",2017-09-27,2017,9,27,30.7,19.4,23.79583333,76.625,19.02083333,100.3795833,17.54166667,0,6.4,32,5.6,1
"1630",2017-09-28,2017,9,28,18.4,9.8,13.95416667,57.75,5.5875,100.84375,18.375,4.5,0,20,0,0
"1631",2017-09-29,2017,9,29,14,6.1,10.7375,61.33333333,3.241666667,101.3554167,9.666666667,7.8,0,16,0,0
"1632",2017-09-30,2017,9,30,14.9,6.5,10.75833333,52.91666667,1.233333333,102.0891667,16.125,7.1,0,16,0,0
"1633",2017-10-01,2017,10,1,17.3,5.3,11.54166667,62.45833333,4.125,102.2375,15.375,6.6,0,17,0,0
"1634",2017-10-02,2017,10,2,19.4,6.9,13.45416667,66.04166667,6.866666667,102.5866667,7.833333333,4.8,0,14,0,0
"1635",2017-10-03,2017,10,3,22.4,6.2,14.77083333,65.79166667,8.05,102.6841667,10.75,3.7,0,9,0,0
"1636",2017-10-04,2017,10,4,25.2,12.9,18.78333333,72.5,13.52916667,101.45125,20.16666667,0,1.4,30,6.8,1
"1637",2017-10-05,2017,10,5,19.1,13.2,15.9,75.29166667,11.125,101.1820833,15.95833333,2.2,0,21,0,0
"1638",2017-10-06,2017,10,6,18.7,11.2,14.42083333,76.33333333,10.14166667,101.2816667,13.66666667,3.5,0,16,0,0
"1639",2017-10-07,2017,10,7,19.9,11.5,16.0375,89.625,14.32083333,100.98,12.75,2,0,13,4.8,1
"1640",2017-10-08,2017,10,8,23.5,17.2,20.36666667,76.375,15.9625,100.3420833,24,0,2.7,40,6.4,1
"1641",2017-10-09,2017,10,9,17.6,15.3,16.54583333,92.79166667,15.37083333,100.7833333,10.66666667,1.9,0,18,29.6,1
"1642",2017-10-10,2017,10,10,21.4,14,16.9,86.75,14.57916667,101.2466667,16.16666667,1.1,0,16,0,0
"1643",2017-10-11,2017,10,11,13.1,6.4,9.6875,62.625,2.85,102.23125,14.20833333,9.1,0,15,0,0
"1644",2017-10-12,2017,10,12,15.5,4.2,9.633333333,61.5,1.925,102.64,12.875,8.5,0,14,0,0
"1645",2017-10-13,2017,10,13,16.5,6.8,12.75833333,62.29166667,5.245833333,102.1816667,13.91666667,6,0,16,0,0
"1646",2017-10-14,2017,10,14,18.1,14.1,16.05,83.58333333,13.24583333,101.7116667,11.41666667,1.7,0,13,0.4,1
"1647",2017-10-15,2017,10,15,23.3,10.8,17.37083333,86.45833333,15.04166667,100.08875,20.375,2.2,0,29,11,1
"1648",2017-10-16,2017,10,16,8.4,2.8,6.379166667,63.875,-0.025,101.3533333,16.83333333,13.2,0,16,0,0
"1649",2017-10-17,2017,10,17,13.9,0.2,8.233333333,67.25,2.1625,101.6058333,18.70833333,10.9,0,25,0,0
"1650",2017-10-18,2017,10,18,18.4,8.6,13.39166667,70.58333333,7.9625,101.6395833,12.70833333,4.6,0,11,0,0
"1651",2017-10-19,2017,10,19,20.2,11,15.7,61.66666667,8.1,100.9470833,26.79166667,2.3,0,35,0,0
"1652",2017-10-20,2017,10,20,17.2,7.2,12.375,54.79166667,3.304166667,101.3745833,18.54166667,5.9,0,19,0,0
"1653",2017-10-21,2017,10,21,20.2,9.5,14.44166667,66.875,8.175,101.88875,8.25,3.2,0,10,0,0
"1654",2017-10-22,2017,10,22,18.6,8.8,13.06666667,78.5,9.25,102.1375,11.54166667,4.1,0,1,0,0
"1655",2017-10-23,2017,10,23,21.7,6.7,14.7875,72.125,9.3875,101.4975,14.83333333,4,0,16,0,0
"1656",2017-10-24,2017,10,24,23.8,12.8,16.93333333,84.16666667,14.125,100.24375,16.625,0.5,0,38,32,1
"1657",2017-10-26,2017,10,26,12.2,8.6,10.20833333,72,5.366666667,100.2945833,11.79166667,7.6,0,16,4,1
"1658",2017-10-27,2017,10,27,10.7,5.3,7.9375,73.54166667,3.4125,100.8758333,18.125,10,0,21,0,0
"1659",2017-10-28,2017,10,28,18.7,3.6,12.0375,70.625,6.304166667,100.61875,17.375,6.8,0,21,0,0
"1660",2017-10-29,2017,10,29,13.9,8.2,10.7125,91.29166667,9.3375,100.2320833,15.20833333,7.4,0,24,26.6,1
"1661",2017-10-30,2017,10,30,18.5,6.9,10.81666667,78.04166667,6.991666667,98.38208333,44,5.1,0,39,0.6,1
"1662",2017-10-31,2017,10,31,10.4,3.4,7.675,66.20833333,1.5,100.5241667,33.20833333,11.2,0,33,0.4,1
"1663",2017-11-01,2017,11,1,9.4,2.1,5.566666667,75.625,1.433333333,102.0529167,9.75,12.6,0,12,2.4,1
"1664",2017-11-02,2017,11,2,15.9,5.7,10.75,93,9.666666667,101.3845833,12.125,6.7,0,18,20,1
"1665",2017-11-03,2017,11,3,17.1,4.1,11.09166667,73.08333333,6.25,101.1579167,22.625,8.5,0,27,9.8,1
"1666",2017-11-04,2017,11,4,6.1,0.4,3.425,71.75,-1.354166667,102.4670833,9.708333333,14.6,0,17,0.4,1
"1667",2017-11-05,2017,11,5,12.8,2.5,7.770833333,82.625,4.975,101.3325,27.20833333,10.2,0,27,11.4,1
"1668",2017-11-06,2017,11,6,14.2,2.2,9.891666667,78.16666667,6.083333333,100.75625,20.08333333,9.8,0,21,5,1
"1669",2017-11-07,2017,11,7,3.9,-0.6,2.041666667,56.41666667,-5.845833333,102.0708333,9.958333333,16.8,0,15,0,0
"1670",2017-11-08,2017,11,8,6.2,-1.6,3.395652174,60,-3.769565217,102.0565217,13.13043478,19.6,0,13,0,0
"1671",2017-11-09,2017,11,9,7.5,0.9,4.783333333,63.5,-1.733333333,101.1495833,21.08333333,13.5,0,36,2.6,1
"1672",2017-11-10,2017,11,10,1.1,-8.4,-5.308333333,56.54166667,-12.92916667,101.7570833,31.75,21.8,0,33,0.2,1
"1673",2017-11-11,2017,11,11,-1.4,-9.6,-5.608333333,63.875,-11.53333333,103.04,15.25,23.5,0,16,0,0
"1674",2017-11-12,2017,11,12,1.7,-4,-1.404166667,58.375,-8.7125,102.6804167,6.625,19.6,0,6,0,0
"1675",2017-11-13,2017,11,13,0.6,-5,-1.566666667,77.58333333,-5.025,102.56125,9.958333333,20.5,0,8,0,0
"1676",2017-11-14,2017,11,14,2.9,-0.2,1.333333333,69.45833333,-3.708333333,102.4325,8.666666667,16.8,0,5,0,0
"1677",2017-11-15,2017,11,15,6.4,-3.7,2.116666667,72.33333333,-2.570833333,101.8133333,12.20833333,16.7,0,17,0,0
"1678",2017-11-16,2017,11,16,8.9,1.6,5.616666667,78.79166667,2.15,100.1625,24.20833333,13.2,0,24,5.2,1
"1679",2017-11-17,2017,11,17,1.3,-5.4,-1.733333333,65.20833333,-7.575,101.2354167,23.625,20.5,0,24,0,0
"1680",2017-11-18,2017,11,18,0,-6,-1.829166667,68.91666667,-6.920833333,100.2070833,14.66666667,20.6,0,15,1.2,1
"1681",2017-11-19,2017,11,19,1.5,-3.3,-0.3375,84.79166667,-2.666666667,98.87791667,23.83333333,18.9,0,27,12.4,1
"1682",2017-11-20,2017,11,20,-3.1,-7.8,-5.779166667,69.66666667,-10.49583333,100.7358333,18.29166667,23.7,0,24,0,0
"1683",2017-11-21,2017,11,21,8.2,-4.8,2.954166667,66.16666667,-3.054166667,100.5320833,13.91666667,16.1,0,14,0,0
"1684",2017-11-22,2017,11,22,6.9,-4.7,1.554166667,79.58333333,-1.683333333,101.065,17.04166667,17.1,0,15,2.2,1
"1685",2017-11-23,2017,11,23,1.2,-8,-3.429166667,68.125,-8.529166667,101.2366667,17.20833333,21.2,0,20,0,0
"1686",2017-11-24,2017,11,24,6.4,1.5,3.729166667,70.125,-1.241666667,100.4716667,20.5,13.8,0,17,0,0
"1687",2017-11-25,2017,11,25,6.5,3.1,5.020833333,78,1.379166667,99.74333333,17.16666667,13.6,0,15,6.4,1
"1688",2017-11-26,2017,11,26,2.7,-3.8,-1.341666667,73.66666667,-5.591666667,100.6204167,19.33333333,18.7,0,20,2,1
"1689",2017-11-27,2017,11,27,-0.9,-10.3,-5.0125,67.33333333,-10.35416667,101.33125,19.45833333,24.2,0,18,0,0
"1690",2017-11-28,2017,11,28,5.2,-11.1,-2.216666667,65.625,-7.879166667,101.59375,13.75,20.9,0,15,0,0
"1691",2017-11-29,2017,11,29,6.5,-4.8,1.991666667,73.54166667,-2.366666667,101.38125,15.125,17.7,0,27,1.2,1
"1692",2017-11-30,2017,11,30,3.9,-6.8,-0.733333333,71.125,-5.579166667,101.42,11.125,19.4,0,14,3.4,1
"1693",2017-12-01,2017,12,1,4.9,-0.7,2.9375,74.91666667,-1.216666667,101.6158333,16.375,16.2,0,16,0,0
"1694",2017-12-02,2017,12,2,3.2,-0.7,1.3375,71.54166667,-3.295833333,102.0658333,7.333333333,16.8,0,5,0,0
"1695",2017-12-03,2017,12,3,2.2,-1.3,0.2875,85.75,-1.841666667,101.98125,14.91666667,17.7,0,10,0,0
"1696",2017-12-04,2017,12,4,5.2,-2.8,1.445833333,77,-2.270833333,102.3883333,14.625,16.5,0,27,0,0
"1697",2017-12-05,2017,12,5,9.7,5.2,7.2875,81.125,4.2125,100.7079167,31.625,10.2,0,28,9.8,1
"1698",2017-12-06,2017,12,6,5.8,-0.2,2.166666667,61.16666667,-4.729166667,100.3291667,31.58333333,15.3,0,31,0,0
"1699",2017-12-07,2017,12,7,1.4,-1.6,0.175,62.29166667,-6.320833333,100.5133333,21.91666667,18.2,0,18,0.2,1
"1700",2017-12-08,2017,12,8,0.7,-2.4,-0.7875,66.875,-6.304166667,100.7566667,25.125,19,0,25,0,0
"1701",2017-12-09,2017,12,9,0.3,-3.9,-1.291666667,68.04166667,-6.520833333,100.7225,13.54166667,20,0,20,0,0
"1702",2017-12-10,2017,12,10,-1.6,-4.7,-3.554166667,75.33333333,-7.379166667,100.2216667,15.54166667,21.3,0,22,1.6,1
"1703",2017-12-11,2017,12,11,-3.5,-12.5,-9.295833333,64.25,-15.02083333,101.1475,11.79166667,26.3,0,14,0.4,1
"1704",2017-12-12,2017,12,12,-7,-10.6,-8.5625,80.20833333,-11.475,99.90291667,25.08333333,26.8,0,22,17.2,1
"1705",2017-12-13,2017,12,13,-7.1,-15.4,-11.0875,74.16666667,-14.84583333,99.12041667,28.25,29.8,0,29,1.6,1
"1706",2017-12-14,2017,12,14,-14.6,-18.9,-16.24583333,63.66666667,-21.6375,100.2925,26.54166667,34.8,0,23,0,0
"1707",2017-12-15,2017,12,15,-9.6,-19.5,-14.20416667,71.79166667,-18.30416667,100.9654167,10.66666667,32.8,0,2,0.4,1
"1708",2017-12-16,2017,12,16,-8.2,-13.6,-11.16666667,75.625,-14.70416667,100.95375,12.66666667,29.5,0,13,1.8,1
"1709",2017-12-17,2017,12,17,-12.6,-19.8,-15.62083333,79.70833333,-18.375,102.21375,5.75,34.7,0,2,0.2,1
"1710",2017-12-18,2017,12,18,-10.3,-14.1,-11.975,81.08333333,-14.60416667,101.2345833,14.625,30.1,0,2,4.4,1
"1711",2017-12-19,2017,12,19,3.2,-10.4,-3.754166667,86.375,-5.725,99.87458333,14.16666667,21.5,0,29,7.1,1
"1712",2017-12-20,2017,12,20,1,-11.3,-3.516666667,65.25,-9.208333333,100.5166667,24.20833333,23.6,0,30,0,0
"1713",2017-12-21,2017,12,21,-10.6,-15.1,-12.70416667,68.08333333,-17.45833333,102.0541667,12.54166667,31.4,0,2,0,0
"1714",2017-12-22,2017,12,22,-12.3,-15,-13.55416667,72.04166667,-17.575,102.27875,22.04166667,31.4,0,19,1.2,1
"1715",2017-12-23,2017,12,23,-5.4,-12.1,-8.233333333,86.16666667,-10.14583333,100.9404167,20.91666667,26.6,0,18,14.4,1
"1716",2017-12-24,2017,12,24,-5.6,-9.4,-7.579166667,74.75,-11.4125,101.8033333,15.75,25.6,0,19,0,0
"1717",2017-12-25,2017,12,25,-6.7,-9.8,-8.316666667,79,-11.3625,100.3645833,24.54166667,26.3,0,24,12.6,1
"1718",2017-12-26,2017,12,26,-6.6,-17.6,-12.225,50.29166667,-20.77916667,101.8029167,27.20833333,31,0,25,0,0
"1719",2017-12-27,2017,12,27,-18.1,-23.6,-20.59583333,51.66666667,-28.19583333,102.7220833,17.25,39.4,0,16,0,0
"1720",2017-12-28,2017,12,28,-20.5,-26.6,-23.64166667,58.79166667,-29.63333333,102.8754167,21.04166667,41.6,0,20,0,0
"1721",2017-12-29,2017,12,29,-18.5,-24.4,-21.67083333,68,-26.1,102.19875,11.04166667,39.6,0,12,1.6,1
"1722",2017-12-30,2017,12,30,-17.6,-23.7,-20.475,69.5,-24.77083333,101.445,8,39.2,0,2,0.2,1
"1723",2017-12-31,2017,12,31,-19.1,-23.4,-21.29166667,61.75,-26.85,102.0320833,19.04166667,39.4,0,16,0,0
"1724",2018-01-01,2018,1,1,-19.1,-25.2,-22.50833333,61.41666667,-28.09583333,102.31,15.45833333,40.3,0,16,0,0
"1725",2018-01-02,2018,1,2,-14.2,-25.4,-19.85833333,75.25,-23.2,101.7995833,10,38.1,0,2,3.4,1
"1726",2018-01-03,2018,1,3,-11.2,-16.9,-14.09166667,80,-16.82916667,101.4929167,9,31.8,0,2,0.6,1
"1727",2018-01-04,2018,1,4,-6.7,-13,-9.954166667,79.83333333,-12.825,100.3529167,16.91666667,28.4,0,24,2.2,1
"1728",2018-01-05,2018,1,5,-12.4,-21.6,-19.04166667,71.41666667,-22.99583333,99.84166667,36.5,36.2,0,34,6,1
"1729",2018-01-06,2018,1,6,-20.2,-24.3,-22.54166667,61.70833333,-28.04583333,101.5179167,33.125,40.5,0,31,0.6,1
"1730",2018-01-07,2018,1,7,-12.3,-24.8,-19.16666667,66.375,-24.0125,102.3670833,15.79166667,36.1,0,13,4.6,1
"1731",2018-01-08,2018,1,8,-5.6,-11.8,-8.183333333,86.08333333,-10.10833333,100.74375,8.25,25.7,0,2,11.8,1
"1732",2018-01-09,2018,1,9,-0.2,-7.2,-2.575,72.625,-6.975,101.29625,19.95833333,24.3,0,23,0.2,1
"1733",2018-01-10,2018,1,10,-1.6,-14.8,-8.0375,78.79166667,-11.16666667,102.2545833,8.458333333,26.5,0,2,2.2,1
"1734",2018-01-11,2018,1,11,6,-3.1,2.420833333,90.125,0.954166667,101.2504167,11.58333333,15.7,0,18,5.8,1
"1735",2018-01-12,2018,1,12,9.8,-5,5.291666667,95.04166667,4.566666667,100.1883333,23.16666667,16.9,0,18,22.6,1
"1736",2018-01-13,2018,1,13,-6.8,-19.8,-12.55416667,77.08333333,-15.85416667,101.5654167,21.04166667,32.7,0,43,30.4,1
"1737",2018-01-14,2018,1,14,-18.6,-26.7,-22.3125,73.54166667,-25.8625,103.6108333,6.25,40.8,0,2,0,0
"1738",2018-01-15,2018,1,15,-15.6,-23.8,-19.775,75.625,-23.05,103.74625,17.625,38.1,0,14,0,0
"1739",2018-01-16,2018,1,16,-9.9,-15.5,-12.51666667,80.75,-15.175,102.6975,12,30.6,0,12,1.8,1
"1740",2018-01-17,2018,1,17,-6.5,-11.7,-9.4625,83,-11.87916667,102.0691667,11.08333333,27.3,0,23,0,0
"1741",2018-01-18,2018,1,18,-3.3,-6,-4.854166667,79.66666667,-7.8375,100.94625,23.5,22.6,0,19,0,0
"1742",2018-01-19,2018,1,19,0,-4.7,-2.808333333,80.58333333,-5.720833333,100.6395833,16.66666667,20.2,0,15,0,0
"1743",2018-01-20,2018,1,20,3.6,-1.2,2.591666667,69.20833333,-2.508333333,100.0195833,31.75,16.5,0,36,0,0
"1744",2018-01-21,2018,1,21,1.8,-4.8,-1.5,63,-7.691666667,101.5933333,10.54166667,21.1,0,15,0.2,1
"1745",2018-01-22,2018,1,22,-5.5,-8.1,-6.854166667,72.41666667,-11.15,101.9741667,32.125,23.8,0,27,17.4,1
"1746",2018-01-23,2018,1,23,2.5,-4.7,-2.733333333,92.58333333,-3.783333333,99.87375,23.66666667,18.9,0,24,9.4,1
"1747",2018-01-24,2018,1,24,2.1,-12.6,-7.375,67.29166667,-12.49166667,100.8679167,30.04166667,24,0,29,0,0
"1748",2018-01-25,2018,1,25,-10.4,-16.7,-13.57916667,60.58333333,-19.69583333,102.4833333,22.16666667,31.6,0,20,0,0
"1749",2018-01-26,2018,1,26,-7.1,-18.6,-12.65416667,70.25,-17.07916667,103.17625,10.70833333,30.9,0,2,0,0
"1750",2018-01-27,2018,1,27,6.5,-13.7,-4.820833333,76.20833333,-8.4375,101.5016667,14.83333333,21.7,0,23,2.2,1
"1751",2018-01-28,2018,1,28,4.6,-4.1,1.891666667,69.08333333,-3.383333333,101.7979167,25.625,18.6,0,22,0,0
"1752",2018-01-29,2018,1,29,-5.1,-12.2,-9.1,67.20833333,-14.15,102.4320833,22.41666667,27.1,0,17,0,0
"1753",2018-01-30,2018,1,30,-7.5,-12.6,-10.675,68.625,-15.46666667,101.6879167,19.58333333,29.2,0,20,0,0
"1754",2018-01-31,2018,1,31,-7.1,-17.8,-13.1625,71.20833333,-17.40416667,101.3958333,12.45833333,30.4,0,2,4.8,1
"1755",2018-02-01,2018,2,1,4.4,-11.4,-4.070833333,75.54166667,-7.904166667,100.285,16.125,21.4,0,31,0.2,1
"1756",2018-02-02,2018,2,2,-6.8,-18,-14.44166667,56.45833333,-21.34583333,101.4420833,21.20833333,32.2,0,20,0,0
"1757",2018-02-03,2018,2,3,-6.8,-20.8,-13.875,69.16666667,-18.40833333,101.8470833,10.16666667,32,0,14,1,1
"1758",2018-02-04,2018,2,4,-0.4,-6.7,-2.775,87.20833333,-4.675,100.7645833,23.20833333,21.4,0,20,12,1
"1759",2018-02-05,2018,2,5,-0.6,-12.3,-8.429166667,72.58333333,-12.625,100.9429167,21.95833333,25,0,24,1.4,1
"1760",2018-02-06,2018,2,6,-4.9,-11.7,-7.958333333,78.08333333,-11.17916667,102.1225,16.375,27.3,0,16,1,1
"1761",2018-02-07,2018,2,7,-10.1,-16.4,-11.875,83.29166667,-14.15833333,102.13,15.875,31.2,0,15,12.6,1
"1762",2018-02-08,2018,2,8,-8.1,-18.4,-11.99583333,76,-15.525,102.05625,11.45833333,31.9,0,14,0.2,1
"1763",2018-02-09,2018,2,9,-6.1,-15.1,-9.6,73.95833333,-13.50416667,102.4416667,12.54166667,28.8,0,12,0.6,1
"1764",2018-02-10,2018,2,10,-5.3,-9,-6.8125,88.75,-8.383333333,101.8120833,7.625,25.1,0,2,7.6,1
"1765",2018-02-11,2018,2,11,0.3,-7.9,-4.204166667,86.20833333,-6.158333333,101.1354167,17,21.4,0,26,2.8,1
"1766",2018-02-12,2018,2,12,-0.6,-9.6,-5.595833333,68.45833333,-10.61666667,102.3029167,25.54166667,26.5,0,24,0,0
"1767",2018-02-13,2018,2,13,-6.6,-19.2,-11.9625,70.25,-16.45833333,103.5691667,9.25,30.8,0,2,0,0
"1768",2018-02-14,2018,2,14,3.5,-12.1,-2.308333333,73.625,-6.4375,101.4066667,16.70833333,22.5,0,24,0,0
"1769",2018-02-15,2018,2,15,4.9,-4.9,1.504166667,88.25,-0.254166667,100.09625,15.33333333,18.6,0,24,1,1
"1770",2018-02-16,2018,2,16,3.4,-9.2,-0.954166667,78.875,-4.395833333,100.3366667,11.125,22.2,0,14,9.4,1
"1771",2018-02-17,2018,2,17,-3,-16,-7.808333333,66.75,-13.12916667,101.8483333,9.833333333,27.4,0,2,0,0
"1772",2018-02-18,2018,2,18,2.1,-6.8,-2.370833333,70.58333333,-7.183333333,101.80375,13.16666667,20.5,0,14,0,0
"1773",2018-02-19,2018,2,19,5.8,-3.7,1.316666667,70.66666667,-3.695833333,101.9441667,15.66666667,16.5,0,17,1.6,1
"1774",2018-02-20,2018,2,20,2,0.4,1.420833333,96.41666667,0.9125,101.6004167,16.5,16.6,0,14,15.2,1
"1775",2018-02-21,2018,2,21,7,-1.3,2.216666667,82.45833333,-0.829166667,101.7345833,14.25,15.4,0,23,2,1
"1776",2018-02-22,2018,2,22,-2.1,-8,-5.366666667,57.45833333,-12.6,103.6275,8.291666667,23.6,0,2,0,0
"1777",2018-02-23,2018,2,23,1.5,-8.4,-3.091666667,78.625,-6.425,102.4341667,13.625,21.2,0,21,4.2,1
"1778",2018-02-24,2018,2,24,3,-3.9,1.329166667,73.75,-3.041666667,101.6954167,17.95833333,18.8,0,19,0,0
